time	cpu	read_count	write_count	read_bytes	write_bytes	read_time	write_time
1470	67	132	230	1421824	3208192	503	567
1471	52	30	29	233472	1351680	237	879
1472	49	41	70	483840	7319552	369	49382
1473	65	67	179	577536	5699584	902	19937
1474	54	72	2	619520	118784	152	1
1475	53	26	37	352256	3178496	285	276
1476	55	20	9	290816	741376	4	10
1477	52	12	14	70144	307200	4	5
1478	54	56	65	1101824	5722112	216	140
1479	52	16	11	237568	610304	70	22
1480	50	28	36	397312	2748416	122	55
1481	52	26	195	376832	3616768	546	499
1482	59	7	6	49152	385024	45	5
1483	65	20	30	204800	1396736	89	49
1484	55	8	12	81920	528384	20	8
1485	51	67	78	815104	3997696	111	213
1486	31	32	200	385024	2232832	293	760
1487	57	28	508	233472	4344320	566	23600
1488	70	35	198	311296	2845184	755	2019
1489	50	13	23	147456	1507328	30	42
1490	54	7	274	107008	2437120	126	13015
1491	54	16	18	172544	1396736	59	79
1492	50	21	26	430080	2478080	128	67
1493	26	24	38	196608	1339392	35	17
1494	40	35	31	405504	1253376	59	19
1495	20	27	24	336896	598016	84	9
1496	9	65	272	888832	2288640	339	12017
1497	17	19	75	212992	7892992	59	30525
1498	54	16	23	200704	2695168	838	27949
1499	53	12	11	127488	499712	26	17
1500	53	15	9	55296	778240	69	13
1501	42	7	2	119808	40960	29	1
1502	38	15	50	90112	3649536	66	138
1503	34	7	44	53248	2473984	23	71
1504	26	9	145	54784	2203648	95	408
1505	23	14	25	208896	569344	72	10
1506	10	36	19	654848	716800	195	11
1507	14	81	129	312832	1813504	593	546
1508	8	45	5	854016	229376	736	2
1509	5	437	1	12189696	8192	7931	2
1510	14	557	0	14290944	0	7780	0
1511	5	558	0	15384576	0	7269	0
1512	7	435	0	11816960	0	8007	0
1513	5	504	0	14856192	0	7898	0
1514	7	412	0	11530240	0	7867	0
1515	6	948	0	24453120	0	7837	0
1516	8	490	0	13320192	0	7837	0
1517	6	1669	0	39137280	0	7897	0
1518	5	466	121	10870784	1812992	7628	3276
1519	6	167	119	4366336	1819648	7571	7136
1520	6	322	157	8069120	2917888	7903	4912
1521	5	306	145	9626112	1615872	3660	4752
1522	5	181	0	16187392	0	1728	0
1523	6	148	0	11927552	0	1440	0
1524	7	190	0	16117760	0	1401	0
1525	12	179	0	16195584	0	1438	0
1526	7	73	4	6676480	40960	514	3
1527	6	119	0	2617344	0	791	0
1528	5	128	0	3276800	0	878	0
1529	7	133	3	3420160	32768	924	3
1530	9	140	3	3219456	16384	942	4
1531	14	171	0	3915776	0	940	0
1532	14	158	49	7774208	5128192	1211	467
1533	10	72	2	3215360	8192	459	3
1534	18	1	568	16384	73920512	123	39142
1535	14	59	12	3334656	245760	736	19
1536	38	292	460	2330624	4240384	159	11099
1537	39	29	1	345088	4096	150	0
1538	31	0	0	0	0	0	0
1539	39	268	29	7069696	3190784	3138	463
1540	55	307	151	7626752	19394560	1970	6515
1541	54	9	7	65536	663552	181	287
1542	45	3	4	49152	409600	7	6
1543	18	4	54	61440	4800512	15	135
1544	57	53	180	335872	3482624	209	719
1545	54	25	29	163840	876544	90	15
1546	60	10	23	110592	1228800	1	19
1547	39	8	184	115200	3127296	26	614
1548	25	2	48	77824	593920	21	68
1549	21	8	21	69632	954368	43	17
1550	30	48	31	1065472	331776	104	9
1551	22	37	425	184832	4992000	588	9728
1552	41	65	10	438784	258048	129	2
1553	54	19	15	127488	696320	48	27
1554	45	14	22	144384	1019904	14	15
1555	18	0	488	0	3118080	0	18285
1556	19	36	18	204800	147456	109	3
1557	19	28	47	241664	1717760	144	57
1558	50	28	206	251392	1211904	350	8690
1559	53	18	53	94720	6373376	65	32560
1560	51	4	14	24576	1134592	1	19
1561	16	2	49	24576	1843200	11	35
1562	13	22	12	94720	548864	26	6
1563	22	31	411	120320	2066432	287	19871
1564	19	95	0	409600	0	115	0
1565	30	98	237	401408	1819648	304	11212
1566	60	10	8	135168	503808	22	10
1567	20	25	305	122880	7088640	121	23091
1568	19	5	692	49152	2206208	30	22344
1569	18	43	22	466944	1410048	125	25
1570	36	18	388	282624	1471488	38	16148
1571	54	9	2	57344	32768	15	0
1572	42	19	22	184320	917504	37	19
1573	25	15	7	176128	176128	26	2
1574	22	0	413	0	3630080	0	20580
1575	34	6	17	119296	880640	34	21
1576	26	188	27	1877504	909312	734	70
1577	39	112	163	872448	3743744	225	3912
1578	20	28	100	155648	3577856	90	24931
1579	25	18	34	180224	1286144	125	216
1580	36	239	666	1855488	2699264	1058	29670
1581	9	392	605	4161536	6308352	879	8686
1582	10	7	424	28672	5591040	901	2090
1583	35	21	398	131072	6062592	1842	1980
1584	30	176	734	1769472	5382144	787	22396
1585	23	63	44	585728	1118208	131	92
1586	38	25	445	303104	2188288	88	21858
1587	33	185	320	2211840	5558272	253	5138
1588	22	78	258	279552	3351552	1245	35805
1589	9	164	989	332800	11842560	649	8843
1590	12	15	1013	143360	10001408	208	70225
1591	16	31	865	266240	9034752	328	7018
